name,klas,lvl,type,color,img,effects,category,has_opts,available,modable,collectible,consumable,uses,speed,range,time_color,lifespan,vspeed,vfreq,layer
my_body,body,,my_body,gelb05,galab,t:-15 #rev,,TRUE,TRUE,,,,,2,1,fog_color,30,,,2
option,item,,option,,,,my_body,,TRUE,,,,,,,,,,,
option2,item,,option,,,,my_body,,TRUE,,,,,,,,,,,
option3,item,,option,,,,my_body,,TRUE,,,,,,,,,,,
option4,item,,option,,,,my_body,,TRUE,,,,,,,,,,,
suicide,item,,option,,suicide,,my_body,,TRUE,,,,,,,,,,,1
echo,item,,option,,bow,,my_body,,TRUE,TRUE,,,,,,fog_color,,,,1
,,,,,,,,,,,,,,,,,,,,
scout,scout,,scout,grey05,emoji_eye_y,t:-30 #rev,,,,,,,,4,1,fog_color,30,,0.5,1
lover,body,,body,red03,bqlgalab,,,,TRUE,,,,,1,1,fog_color,180,,,
signal,body,,signal,,,t:-15,,,TRUE,,,,,10,1,,,,,3
shit,body,,,grey14,laino,t:-15,,,,,TRUE,TRUE,,,1,fog_color,5,,2,1
block,item,,,grey02,,,,,,,,,,,,,,,,
fence,item,,,grey14,fence,,,,,,,,,,,,,,,
car,item,,car,grey14,car,,,,,,,,,,,,,,,
bus,body,,,,,,,,,,,,,,,,,,,
Basket,body,,,,,muscle test / robbers / jobari				,,,,,,,,,,,,,,
nerd,body,,,,,,,,,,,,,,,,,,,
waiting line,body,,,,,,,,,,,,,,,,,,,
bee,body,,,,,,,,,,,,,,,,,,,
junkie,body,,,,,,,,,,,,,,,,,,,
fatty,body,,,,,,,,,,,,,,,,,,,
hooligan,body,,,,,Soccer / muscle test,,,,,,,,,,,,,,
crow,body,,,,,,,,,,,,,,,,,,,
dog,body,,,grey14,dog,chase food,,,,,,,,,,,,,,
cat (feral),body,,,,,,,,,,,,,,,,,,,
ant,item,,,grey14,,,,,,,,,,,,,,,,
gekko,item,,,grey14,gekko,,,,,,,,,,,,,,,
pawprint,item,,,grey14,pawprint,,,,,,,,,,,,,,,
name,klas,lvl,type,color,img,effects,category,has_opts,available,modable,collectible,consumable,uses,speed,range,time_color,lifespan,vspeed,vfreq,layer
Enter_11_9,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_11_13,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_11_7,item,,door_enter,fog_color,neon_bar,,,,,,,,,,,,,,,
Enter_10_8,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_10_10,item,,door_enter,fog_color,neon_hotel,,,,,,,,,,,,,,,
Enter_9_7,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_9_5,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_8_8,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_10_4,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_10_6,item,,door_enter,fog_color,neon_pizza,,,,,,,,,,,,,,,
Enter_11_3,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_4,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_6,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_13_5,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_11_5,item,,door_enter,fog_color,neon_radio,,,,,,,,,,,,,,,
Enter_13_7,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_8,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_13_9,item,,door_enter,fog_color,neon_kreuz,,,,,,,,,,,,,,,
Enter_14_8,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_10,item,,door_enter,fog_color,neon_gym,,,,,,,,,,,,,,,
Enter_14_6,item,,door_enter,fog_color,neon_shop,,,,,,,,,,,,,,,
Enter_15_7,item,,door_enter,fog_color,neon_barber,,,,,,,,,,,,,,,
Enter_14_10,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_13_11,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_14_12,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_15_11,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_13_13,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_15_9,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_12,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_8_6,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_7_7,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_7_9,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_8_10,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_8_12,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_9_9,item,,door_enter,fog_color,neon_bar,,,,,,,,,,,,,,,
Enter_7_13,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_9_13,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_7_11,item,,door_enter,fog_color,neon_skola,,,,,,,,,,,,,,,
Enter_7_15,item,,door_enter,fog_color,neon_fruit,,,,,,,,,,,,,,,
Enter_8_14,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_8_16,item,,door_enter,grey01,neon_tattoo,,,,,,,,,,,,,,,
Enter_9_15,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_9_15,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_9_11,item,,door_enter,fog_color,neon_pharma,,,,,,,,,,,,,,,
Enter_10_12,item,,door_enter,fog_color,neon_shop,,,,,,,,,,,,,,,
Enter_10_14,item,,door_enter,fog_color,neon_open,,,,,,,,,,,,,,,
Enter_11_15,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_14,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_10_16,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_13_15,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_14_16,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_16,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_15_15,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_13_17,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_15_13,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_14_14,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_11_17,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_13_17,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_12_18,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_11_19,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_10_18,item,,door,grey03,,,,,,,,,,,,,,,,
Enter_9_17,item,,door,grey03,,,,,,,,,,,,,,,,
