scenario,room,name,type,category,available,modable,collectable,uses,color,img,pos,border,border_width,border_color,speed,range,font,text_color,time_color,lifespan
ALL,0,play,button,buttons,TRUE,,,,grey,,10,,,,,,small,white,,
ALL,0,quit,button,buttons,TRUE,,,,grey,,13,,,,,,small,white,,
ALL,0,replay,button,buttons,,,,,grey,,10,,,,,,small,white,,
Scenario_1,,my_body,body,my_body,TRUE,,,,dark_grey,galab,1,,,,1,1,,,black,10
Scenario_1,3,lover,body,lover,,,,,cyclama,bqlgalab,111,,,,1,1,,,,
Scenario_1 Scenario_2,1,observer,body,enemy,,,,,light_grey,emoji_eye_y,144,,,,2,1,,,,2
Scenario_1 Scenario_2,,kiss,mode_option,lover,TRUE,TRUE,,,cyclama,emoji_lips_y,,,,,,,,,,
Scenario_1 Scenario_2,,mitosis,mode_option,my_body,TRUE,,,,dark_grey,mitosis,,,,,,,,,,
Scenario_1 Scenario_2,,option 2,mode_option,my_body,TRUE,,,,dark_grey,,,,,,,,,,,
Scenario_1 Scenario_2,,bag,mode_option,my_body,TRUE,TRUE,,,dark_grey,plastic_bag,,,,,,,,,,
Scenario_1 Scenario_2,,move,mode_option,my_body,TRUE,,,,dark_grey,emoji_feet,,,,,,,,,,
Scenario_1 Scenario_2,,laino,mode_option,my_body,TRUE,TRUE,,,dark_grey,laino2,,,,,,,,,,
Scenario_1 Scenario_2,,sensory,mode_option,my_body,TRUE,,,,dark_grey,emoji_brain,,,,,,,,,,
Scenario_1 Scenario_2,,bag_placeholder,mode_option,bag,TRUE,,,,yellowgrey,,,,,yellowgrey,,,,,,
Scenario_1 Scenario_2,,bag_placeholder,mode_option,bag,TRUE,,,,yellowgrey,,,,,yellowgrey,,,,,,
Scenario_1 Scenario_2,,bag_placeholder,mode_option,bag,TRUE,,,,yellowgrey,,,,,yellowgrey,,,,,,
Scenario_1 Scenario_2,,bag_placeholder,mode_option,bag,TRUE,,,,yellowgrey,,,,,yellowgrey,,,,,,
Scenario_1 Scenario_2,,bag_placeholder,mode_option,bag,TRUE,,,,yellowgrey,,,,,yellowgrey,,,,,,
Scenario_1 Scenario_2,,bag_placeholder,mode_option,bag,TRUE,,,,yellowgrey,,,,,yellowgrey,,,,,,
,,north,mode_option,move,TRUE,,,,,north,,1,,,,,,,,
,,northeast,mode_option,move,TRUE,,,,,northeast,,1,,,,,,,,
,,southeast,mode_option,move,TRUE,,,,,southeast,,1,,,,,,,,
,,south,mode_option,move,TRUE,,,,,south,,1,,,,,,,,
,,southwest,mode_option,move,TRUE,,,,,southwest,,1,,,,,,,,
,,northwest,mode_option,move,TRUE,,,,,northwest,,1,,,,,,,,
Scenario_1 Scenario_2,,eat,mode_option,sensory,TRUE,TRUE,,,dark_grey,emoji_lips_y,,,,,,,,,,
Scenario_1 Scenario_2,,audio,mode_option,sensory,TRUE,TRUE,,,dark_grey,emoji_ear_y,,,,,,,,,,
Scenario_1 Scenario_2,,smel,mode_option,sensory,TRUE,TRUE,,,dark_grey,emoji_nose_y,,,,,,,,,,
Scenario_1 Scenario_2,,medi,mode_option,sensory,TRUE,,,,dark_grey,medi2,,,,,,,,,,
Scenario_1 Scenario_2,,touch,mode_option,sensory,TRUE,TRUE,,,dark_grey,emoji_touch_y,,,,,,,,,,
Scenario_1 Scenario_2,,see,mode_option,sensory,TRUE,TRUE,,,dark_grey,emoji_eye_y,,,,,,,,,,
Scenario_1 Scenario_2,,shit,simple,,,TRUE,TRUE,1,brown,laino2,,,3,yellowgrey,,,,,,
Scenario_1,1,Exit_1,simple,items,,,,,orange,window1,13333,,,,,,,,,
Scenario_1,,Enter_2,mode_option,Exit_1,TRUE,,,,orange,emoji_feet,,,,,,,,,,
Scenario_1,2,Exit_2,simple,items,,,,,orange,window1,13333,,,,,,,,,
Scenario_1,,Enter_1,mode_option,Exit_2,TRUE,,,,orange,emoji_feet,,,,,,,,,,
Scenario_2,,govna,mode_option,bokluk,TRUE,,,,black,transmittor,,,,,,,,,,
Scenario_2,,laina,mode_option,bokluk,TRUE,,,,green,tasche,,,,,,,,,,
Scenario_2,,otvrat,mode_option,bokluk,TRUE,,,,green,suleiman1,,,,,,,,,,
Scenario_2,,smrad,mode_option,bokluk,TRUE,,,,green,lizzard2,,,,,,,,,,
Scenario_2,,gadost,mode_option,bokluk,TRUE,,,,green,skeletor3,,,,,,,,,,
Scenario_3,,gnus,mode_option,bokluk,TRUE,,,,green,crown,,,,,,,,,,
Scenario_2,,shuplesto,mode_option,govna,TRUE,,,,blue,chickin,,,,,,,,,,
Scenario_2,,luskavo,mode_option,govna,TRUE,,,,blue,gvin1,,,,,,,,,,
Scenario_2,,cherno,mode_option,govna,TRUE,,,,black,zombie3,,,,,,,,,,
Scenario_2,,mirizlivo,mode_option,govna,TRUE,,,,blue,vampir1,,,,,,,,,,
Scenario_2,,techno,mode_option,govna,TRUE,,,,blue,snail,,,,,,,,,,
Scenario_2,,mazno,mode_option,govna,TRUE,TRUE,,,blue,zombie,,,,,,,,,,
Scenario_2,,my_body,body,my_body,TRUE,,,,pink,alien2,1,,,,1,1,,,red,600
Scenario_2,1,bokluk,mobile,items,,,TRUE,,green,egg,11,,,,1,,,,,
Scenario_2,,mitosis,mode_option,bokluk,TRUE,,,,pink,mitosis,,,,,,,,,,
Scenario_1,2,block_of_steel1,simple,items,,,,,dark_grey,,14433,,,,,,,,,
Scenario_1,2,block_of_steel2,simple,items,,,,,dark_grey,,12322,,,,,,,,,
Scenario_1,2,block_of_steel3,simple,items,,,,,dark_grey,,10055,,,,,,,,,
Scenario_1,2,block_of_steel4,simple,items,,,,,dark_grey,,10111,,,,,,,,,
Scenario_1,2,block_of_steel5,simple,items,,,,,dark_grey,,1000,,,,,,,,,
Scenario_1,2,block_of_steel6,simple,items,,,,,dark_grey,,1111,,,,,,,,,
Scenario_1,2,block_of_steel7,simple,items,,,,,dark_grey,,1221,,,,,,,,,
